Campaña,Anunciante,Operación,Código de contrato (Opcional),Precio por cara (Opcional),APS Global,CUIC,Articulo,Vendedor,Descripción (Opcional),Inicio o Periodo,Fin o Segmento,Arte,Código de arte (Opcional),Arte Url (Opcional),Origen del arte (Opcional),Unidad,Cara,Ciudad,Tipo de Distribución,Reproducciones
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #17,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #17,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #17,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #17,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #17,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #17,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #18,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #19,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #20,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #21,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #22,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #23,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #24,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #25,0,,,,DF3171,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3537,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3537,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3416,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3416,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3142,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3142,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3548,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3548,Contraflujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3171,Flujo,Ciudad de México,,
DiDi / RIDES Zonas - planta fija,DIDI,RENTA,,"$3,965",70915,11131,RT-P1-COB-MX,ALDONZA OJEDA POIRÉ,,Catorcenas 2026,Catorcena #26,0,,,,DF3171,Contraflujo,Ciudad de México,,