TIPO,CLAVE,CLAVE CARA,UBICACIÓN ,SENTIDO,LAT,LONG,PLAZA,CARA,CLIENTE 07_26,MARCA 07_26,CLIENTE 08_26,MARCA 08_26,CLIENTE 09_26,MARCA 09_26,CLIENTE 10_26,MARCA 10_26,CLIENTE 11_26,MARCA 11_26,CLIENTE 12_26,MARCA 12_26,CLIENTE 13_26,MARCA 13_26,CLIENTE 14_26,MARCA 14_26_26,CLIENTE 15_26,MARCA 15_26,CLIENTE 16_26,MARCA 16_26,CLIENTE 17_26,MARCA 17_26,CLIENTE 18_26,MARCA 18_26,CLIENTE 19_26,MARCA 19_26,CLIENTE 20_26,MARCA 20_26,CLIENTE 21_26,MARCA 21_26,CLIENTE 22_26,MARCA 22_26,CLIENTE 23_26,MARCA 23_26,CLIENTE 24_26,MARCA 24_26,CLIENTE 25_26,MARCA 25_26,CLIENTE 26_26,MARCA 26_26
COLUMNA,DF3048,DF3048A,CALLE VERSALLES Y ATENAS  (HOTEL FIESTA AMERICANA),N-S,19.43230391,-99.15412188,CDMX,A,UNIVERSAL PICTURES,SUPER MARIO GALAXY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3048,DF3048B,CALLE VERSALLES Y ATENAS  (HOTEL FIESTA AMERICANA),N-S,19.43230391,-99.15412188,CDMX,B,BBVA,BBVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3527,DF3527B,CALZ. SAN ANTONIO ABAD - CDA. FRAY SERVANDO TERESA DE MIER,S-N,19.4196822,-99.1338799,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3535,DF3535A,AV. INSURGENTES - ALVARO OBREGON,S-N,19.4176153,-99.1646935,CDMX,A,,,,,CAROLINA HERRERA,PUIG CAROLINA HERRERA,,,,,PACO RABANNE,PUIG PACO RABANE 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3349,DF3349B,EJE CENTRAL AV. LÁZARO CÁRDENAS - ESQ. CALLE FRAY JUAN DE TORQUEMADA,S-N,19.4082123,-99.14438546,CDMX,B,,,,,,,,,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3099,DF3099B,CALLE EDGAR ALLAN POE Y CALLE LUIS G. URBINA (PARQUE LINCOLN),N-S,19.42978263,-99.20020759,CDMX,B,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,,,,,CAROLINA HERRERA,PUIG CAROLINA HERRERA,,,,,,,,,,,,,,,,
COLUMNA,DF3580,DF3580B,SUDERMAN - HORACIO,N-S,19.4333861,-99.1841352,CDMX,B,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,,,,,,,,,,,CAROLINA HERRERA,PUIG CAROLINA HERRERA,,
COLUMNA,DF3298,DF3298B,AVENIDA DIAGONAL PATRIOTISMO - AVENIDA MAZATLÁN,O-P,19.40871119,-99.17972088,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3295,DF3295A,AVENIDA DOCTOR RÍO DE LA LOZA - PASANDO AV. DOCTOR JOSÉ MARÍA VÉRTIZ,P-O,19.42538917,-99.14626837,CDMX,A,,,,,SABRITAS,SABRITAS MUNDIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3145,DF3145B,EJE 1 PONIENTE CUAUHTÉMOC Y CALLE SAN BORJA,N-S,19.38284397,-99.15857971,CDMX,B,,,,,,,,,,,META,META,META,META,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3522,DF3522A,CUAHUTEMOC - COLIMA ,N-S,19.4216666,-99.1540402,CDMX,A,DRANO,DRANO ESPUMA,DRANO,DRANO ESPUMA,,,,,,,,,UNIVERSAL PICTURES,MINIONS 3,,,,,,,,,,,,,,,ULTA REQUERIMIENTO,ULTA REQUERIMIENTO,ULTA REQUERIMIENTO,ULTA REQUERIMIENTO,,,,,,,,
COLUMNA,DF3199,DF3199A,EJE 7 SUR FÉLIX CUEVAS - PASANDO CERRADA DE FÉLIX CUEVAS,O-P,19.37289298,-99.17662561,CDMX,A,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,AT&T,PLAN AT&T MUNDIAL,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3136,DF3136B,EJE 4 SUR XOLA Y CALLE AMORES,P-O,19.39655542,-99.16334867,CDMX,B,DUTTON RANCH,DUTTON RANCH,DUTTON RANCH,DUTTON RANCH,,,SABRITAS,SABRITAS MUNDIAL,,,PACO RABANNE,PUIG PACO RABANE 2026,,,,,,,,,,,CAROLINA HERRERA,PUIG CAROLINA HERRERA,,,,,,,,,,,,,,,,
COLUMNA,DF3453,DF3453A,AV. CONGRESO DE LA UNIÓN - CALLE GENERAL ANAYA.,N-S,19.42660689,-99.12009537,CDMX,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3130,DF3130A,AVENIDA PARQUE VÍA Y CALLE RÍO AMOY (TELMEX),P-O,19.43531871,-99.16747391,CDMX,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3306,DF3306A,AVENIDA MARINA NACIONAL Y CALLE LAGO PÁTZCUARO.,O-P,19.43840325,-99.17312801,CDMX,A,YOPLAIT,YOPLAIT,YOPLAIT,YOPLAIT,,,,,UNIVERSAL PICTURES,UNIVERSAL DIA DE LA REVELACION,BACARDÍ,BACARDÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3139,DF3139A,EJE 5 EUGENIA SUR Y CALLE ANAXÁGORAS,O-P,19.3854779,-99.15837049,CDMX,A,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,TELCEL POSPAGO MUNDIAL,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3070,DF3070B,EJE 3 SUR BAJA CALIFORNIA Y CALLE SULTEPEC,O-P,19.40561056,-99.17380929,CDMX,B,UNIVERSAL PICTURES,SUPER MARIO GALAXY,,,,,,,,,META,META,META,META,,,,,,,,,,,,,,,ULTA REQUERIMIENTO,ULTA REQUERIMIENTO,ULTA REQUERIMIENTO,ULTA REQUERIMIENTO,,,,,,,,
COLUMNA,DF3392,DF3392A,EJE 3 SUR AV. BAJA CALIFORNIA - ESQ. EJE 2 PONIENTE AV. MONTERREY.,O-P,19.40634549,-99.16077912,CDMX,A,RAPPI,RAPPI,BACARDI,BACARDI,BACARDI,BACARDI,BACARDI,BACARDI,BACARDI,BACARDI,,,,,UNIVERSAL PICTURES,ODYSSEY,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNA,DF3114,DF3114B,CALZADA MEXICO TACUBA Y CERRADA DE TONANTZIN (FRENTE AL WINGS),P-O,19.44546282,-99.16914225,CDMX,B,,,,,SABRITAS,SABRITAS MUNDIAL,,,,,META,META,META,META,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,2002,2002B,TLALPAN - JOSE T. CUELLAR,N-S,19.413501,-99.135089,CDMX,B,SABRITAS,SABRITAS MUNDIAL,,,FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,
PARABUS,2112,2112B,TLALPAN - FERNANDO DE ALVA,S-N,19.419335,-99.1339,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,3537,3537B,INSURGENTES - ALVARO OBREGÒN,N-S,19.417391,-99.164903,CDMX,B,,,EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,,,,,,,PANTENE,PANTENE,PANTENE,PANTENE,UNIVERSAL PICTURES,ODYSSEY,,,,,,,,,,,,,,,,,,,,,PISALAK,AGRIFEN,,
PARABUS,3548,3548B,INSURGENTES - OHIO,N-S,19.398437,-99.171033,CDMX,B,,,ELECTROLIT,ELECTROLIT,,,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,,,,,,
PARABUS,3093,3093A,INSURGENTES - CENTRO CULTURAL IZQ.,N-S,19.314839,-99.187566,CDMX,A,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,,,,,,,,,,,,,,,,,,,,
PARABUS,3141,3141B,INSURGENTES - ENCANTO,S-N,19.353382,-99.185461,CDMX,B,,,,,PISALAK,AGRIFEN,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,,,,,JEAN PAUL GAULTIER,PUIG JEAN PAUL GAULTIER 2026,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,
PARABUS,3142,3142A,INSURGENTES - J ROSAS,S-N,19.355933,-99.184654,CDMX,A,CAPITAL ONE,CAPITAL ONE 2026 Q2,CAPITAL ONE,CAPITAL ONE 2026 Q2,CAPITAL ONE,CAPITAL ONE 2026 Q2,CAPITAL ONE,CAPITAL ONE 2026 Q2,CAPITAL ONE,CAPITAL ONE 2026 Q2,CAPITAL ONE,CAPITAL ONE 2026 Q2,CAPITAL ONE,CAPITAL ONE 2026 Q2,CAPITAL ONE,CAPITAL ONE 2026 Q2,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,,,,,,
PARABUS,3171,3171A,INSURGENTES - AGUASCALIENTES IZQ,S-N,19.40818,-99.167693,CDMX,A,UNIVERSAL PICTURES,SUPER MARIO GALAXY,,,,,,,,,,,,,,,,,,,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026
PARABUS,3416,3416A,INSURGENTES - LA PAZ,S-N,19.3470799,-99.18755,CDMX,A,,,PISALAK,AGRIFEN,,,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,PACO RABANNE,PUIG PACO RABANE 2026,PACO RABANNE,PUIG PACO RABANE 2026,JEAN PAUL GAULTIER,PUIG JEAN PAUL GAULTIER 2026,JEAN PAUL GAULTIER,PUIG JEAN PAUL GAULTIER 2026,,,,,,,CAROLINA HERRERA,PUIG CAROLINA HERRERA,CAROLINA HERRERA,PUIG CAROLINA HERRERA,PACO RABANNE,PUIG PACO RABANE 2026,CAROLINA HERRERA,PUIG CAROLINA HERRERA,PACO RABANNE,PUIG PACO RABANE 2026,PACO RABANNE,PUIG PACO RABANE 2026,CAROLINA HERRERA,PUIG CAROLINA HERRERA,CAROLINA HERRERA,PUIG CAROLINA HERRERA,,
PARABUS,3423,3423A,INSURGENTES - MIGUEL A DE QUEVEDO IZQ,S-N,19.3482389,-99.1871683,CDMX,A,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,5022,5022B,EJE CENTRAL - SANTA VERACRUZ IZQ,N-S,19.436984,-99.140424,CDMX,B,,,,,,,,,,,,,UNIVERSAL PICTURES,MINIONS 3,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,,,,,,,PISALAK,AGRIFEN,,
PARABUS,5029,5029A,EJE CENTRAL - DR. RÍO DE LA LOZA,N-S,19.424837,-99.142509,CDMX,A,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,,,,,,,,PISALAK,AGRIFEN,,,,,,,,,,
PARABUS,5041,5041A,EJE CENTRAL - XOLA IZQ,N-S,19.395151,-99.146005,CDMX,A,NIDAL,NIDAL NESTLE,NIDAL,NIDAL NESTLE,NESQUIK,NESQUIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,5213,5213A,EJE CENTRAL -EMPERADORES,S-N,19.365733,-99.150627,CDMX,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,5073,5073B,EJE CENTRAL - IZAZAGA IZQ,S-N,19.426506,-99.14209,CDMX,B,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,5086,5086B,EJE CENTRAL - MANUEL GONZALEZ IZQ,S-N,19.454235,-99.13831,CDMX,B,,,,,,,,,,,COPPEL,MUNDIAL,COPPEL,MUNDIAL,COPPEL,MUNDIAL,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,5127,5127B,EJE CENTRAL - MATIAS ROMERO,N-S,19.377665,-99.14847,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,5113,5113A,EJE CENTRAL - MANUEL JOSE OTHON,S-N,19.415121,-99.143794,CDMX,A,,,,,FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,5345,5345A,EJE CENTRAL - CUMBRES DE MALTRATA ,N-S,19.386186,-99.147175,CDMX,A,,,,,,,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,
PARABUS,9202,9202A,MARIANO ESCOBEDO - GUTEMBERG,P-O,19.430901,-99.180777,CDMX,A,SABA,SABA,EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,10010,10010B,POPOCATEPETL - EJE CENTRAL IZQ.,P-O,19.361326,-99.151673,CDMX,B,,,NESTLE,NESCAFE CLASICO,COPPEL,DDM,ELECTROLIT,ELECTROLIT,ELECTROLIT,ELECTROLIT,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,ELECTROLIT,ELECTROLIT,,,PISALAK,AGRIFEN,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026
PARABUS,10095,10095A,POPOCATEPETL -  EJE CENTRAL,O-P,19.36122537,-99.15147185,CDMX,A,PISALAK,AGRIFEN,,,HEINEKEN,SOL MEZCLAS,TENA,TENA,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,PISALAK,AGRIFEN,ELECTROLIT,ELECTROLIT,,,,,,
