TIPO,CLAVE,CLAVE CARA,UBICACIÓN ,SENTIDO,LAT,LONG,PLAZA,CARA,CLIENTE 07_26,MARCA 07_26,CLIENTE 08_26,MARCA 08_26,CLIENTE 09_26,MARCA 09_26,CLIENTE 10_26,MARCA 10_26,CLIENTE 11_26,MARCA 11_26,CLIENTE 12_26,MARCA 12_26,CLIENTE 13_26,MARCA 13_26,CLIENTE 14_26,MARCA 14_26_26,CLIENTE 15_26,MARCA 15_26,CLIENTE 16_26,MARCA 16_26,CLIENTE 17_26,MARCA 17_26,CLIENTE 18_26,MARCA 18_26,CLIENTE 19_26,MARCA 19_26,CLIENTE 20_26,MARCA 20_26,CLIENTE 21_26,MARCA 21_26,CLIENTE 22_26,MARCA 22_26,CLIENTE 23_26,MARCA 23_26,CLIENTE 24_26,MARCA 24_26,CLIENTE 25_26,MARCA 25_26,CLIENTE 26_26,MARCA 26_26
PARABUS,10097,10097B,POPOCATEPETL -  PIRINEOS,O-P,19.362915,-99.158505,CDMX,B,UNIVERSAL PICTURES,SUPER MARIO GALAXY,TENA,TENA,COPPEL,DDM,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,UNIVERSAL PICTURES,MINIONS 3,UNIVERSAL PICTURES,MINIONS 3,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,
PARABUS,10099,10099A,POPOCATEPETL -  UNIVERSIDAD DER.,O-P,19.366306,-99.167456,CDMX,A,,,,,EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,,,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,,,UNIVERSAL PICTURES,ODYSSEY,,,,,,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026
PARABUS,10103,10103A,POPOCATEPETL - RUMANIA,P-O,19.360699,-99.147532,CDMX,A,,,,,COPPEL,DDM,PISALAK,AGRIFEN,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,
PARABUS,13041,13041A,AV. PATRIOTISMO - BENJAMIN FRANKLIN,S-N,19.405678,-99.177986,CDMX,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,13042,13042A,AV. PATRIOTISMO - MAZATLÁN,S-N,19.409066,-99.179829,CDMX,A,PANTENE,PANTENE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,
PARABUS,15009,15009A,DIVISION DEL NORTE -  ROMERO DE TERREROS,N-S,19.395519,-99.168788,CDMX,A,,,,,,,,,PANTENE,PANTENE,APPLE,APPLE / 2026 catorcenas 12 y 13,APPLE,APPLE / 2026 catorcenas 12 y 13,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,,,
PARABUS,15041,15041B,DIVISION DEL NORTE - MIGUEL LAURENT,S-N,19.373831,-99.157651,CDMX,B,UNIVERSAL PICTURES,UNIVERSAL MICHAEL JACKSON,,,TENA,TENA,PANTENE,PANTENE,PANTENE,PANTENE,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,,,,,
PARABUS,15042,15042B,DIVISION DEL NORTE - METRO DIVISION DEL NORTE,S-N,19.379122,-99.158829,CDMX,B,,,,,,,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,,,,,PANTENE,PANTENE,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,
PARABUS,16009,16009A,FRAY SERVANDO T. DE MIER - BOLIVAR,P-O,19.424292,-99.139816,CDMX,A,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,16039,16039A,FRAY SERVANDO T. DE MIER - CONGRESO DE LA UNION IZQ,O-P,19.422243,-99.12026,CDMX,A,NESTLE,NESCAFE CLASICO,NESTLE,NESCAFE CLASICO,,,,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,
PARABUS,16042,16042B,JOSE MA. IZAZAGA - 20 DE NOVIEMBRE,O-P,19.426144,-99.134158,CDMX,B,UNIVERSAL PICTURES,UNIVERSAL MICHAEL JACKSON,,,COPPEL,DDM,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,16201,16201B,FRAY SERVANDO - LAZARO PAVIA ,P-O,19.420574,-99.114934,CDMX,B,,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,
PARABUS,18017,18017B,DESIERTO DE LOS LEONES - INSURGENTES DER.,P-O,19.350411,-99.186681,CDMX,B,DUTTON RANCH ,PARAMOUNT,DUTTON RANCH ,PARAMOUNT,SABRITAS,SABRITAS MUNDIAL,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,
PARABUS,21100,21100B,AV. GRAL. PEDRO A. DE LOS SANTOS - AV. CONSTITUYENTES ,N-S,19.4168494,-99.1805372,CDMX,B,,,,,,,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,PANTENE,PANTENE,PANTENE,PANTENE,UNIVERSAL PICTURES,MINIONS 3,,,,,,,,,,,,,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,
PARABUS,21038,21038B,SONORA - PARQUE MEXICO IZQ.,P-O,19.413219,-99.168111,CDMX,B,,,ELECTROLIT,ELECTROLIT,,,PANTENE,PANTENE,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,,,,,,,,,,,,,CAROLINA HERRERA,PUIG CAROLINA HERRERA,,,,,,,,,,,,,,,,
PARABUS,21042,21042A,SAN LUIS POTOSI - MEDELLIN,P-O,19.413074,-99.16493,CDMX,A,UNIVERSAL PICTURES,SUPER MARIO GALAXY,,,EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,,,,,,,PANTENE,PANTENE,UNIVERSAL PICTURES,ODYSSEY,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,,,
PARABUS,21548,21548B,MANUEL PAYNO - BOLIVAR,P-O,19.41429019,-99.14126873,CDMX,B,,,,,,,,,,,,,UNIVERSAL PICTURES,ODYSSEY,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,
PARABUS,21549,21549A,MANUEL PAYNO - ISABEL LA CATÓLICA,P-O,19.413868,-99.138847,CDMX,A,SABRITAS,SABRITAS MUNDIAL,SABRITAS,SABRITAS MUNDIAL,,,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,PURINA,NESTLE MUNDIAL,,,,,,,,,,,,,,,,,,,,,,
PARABUS,21052,21052B,JOSÉ TOMAS CUELLAR - 5 DE FEBRERO,P-O,19.414246,-99.13676,CDMX,B,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,,,,,PISALAK,AGRIFEN,,,,,,,,
PARABUS,21566,21566B,AV. DEL TALLER - LA VIGA,O-P,19.413469,-99.127775,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,22006,22006B,MUNICIPIO LIBRE - MIRAVALLE,O-P,19.367557,-99.139326,CDMX,B,,,,,,,FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",FEMSA,"FEMSA, IMUNDIALISTA 2026",,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,
PARABUS,22007,22007B,MUNICIPIO LIBRE - RUMANIA,O-P,19.368699,-99.146008,CDMX,B,,,TENA,TENA,COPPEL,DDM,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,UNIVERSAL PICTURES,MINIONS 3,UNIVERSAL PICTURES,ODYSSEY,,,,,,,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,,
PARABUS,22011,22011A,MUNICIPIO LIBRE - CUAUHTEMOC IZQ,O-P,19.371043,-99.16114,CDMX,A,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,UNIVERSAL PICTURES,ODYSSEY,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,22403,22403A,EJE 7 SUR - METRO ZAPATA 1 IZQ.,P-O,19.370345,-99.163789,CDMX,A,,,EL PALACIO DE HIERRO,EL PALACIO GASTRO 7 Y 8,AT&T,PLAN AT&T MUNDIAL,,,PANTENE,PANTENE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,23015,23015B,AV. UNIVERSIDAD - AV. COYOACÁN,N-S,19.36064,-99.171309,CDMX,B,UNIVERSAL PICTURES,UNIVERSAL MICHAEL JACKSON,TENA,TENA,CAROLINA HERRERA,PUIG CAROLINA HERRERA,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,
PARABUS,24003,24003A,BENJAMIN FRANKLIN - FRANCISCO MURGUIA,P-O,19.406609,-99.180753,CDMX,A,,,,,,,,,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,,,PANTENE,PANTENE,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,24013,24013A,XOLA - AMORES,P-O,19.396688,-99.163257,CDMX,A,,,,,EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,,,PANTENE,PANTENE,,,PANTENE,PANTENE,,,,,,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026
PARABUS,24024,24024B,NAPOLEÓN - MIGUEL ANGEL,P-O,19.393595,-99.135623,CDMX,B,DOMINOS,MC,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,,,,
PARABUS,26007,26007A,CONGRESO DE LA UNION - HORTELANOS,N-S,19.44106,-99.117972,CDMX,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,26058,26058A,CONGRESO DE LA UNION - LORENZO BOUTURINI,S-N,19.41676,-99.121085,CDMX,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELECTROLIT,ELECTROLIT,,
PARABUS,26064,26064B,CONGRESO DE LA UNION - METRO CANDELARIA,S-N,19.429047,-99.119129,CDMX,B,NESTLE,NESCAFE CLASICO,,,SABRITAS,SABRITAS MUNDIAL,,,,,,,,,,,,,,,,,,,ELECTROLIT,ELECTROLIT,,,,,,,,,PISALAK,AGRIFEN,,,,
PARABUS,26402,26402B, CONGRESO DE LA UNION - AVENIDA DEL TALLER,S-N,19.413635,-99.121228,CDMX,B,,,,,COPPEL,MULTICATEGORIAS DDM,,,,,UNIVERSAL PICTURES,MINIONS 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,28007,28007B,GABRIEL MANCERA - EUGENIA DER.,S-N,19.386601,-99.164147,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,29004,29004B,SALAMANCA - COLIMA,N-S,19.417894,-99.169256,CDMX,B,,,,,,,,,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,PACO RABANNE,PUIG PACO RABANE 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,29009,29009B,AMORES - ROMERO DE TERREROS,N-S,19.394363,-99.163812,CDMX,B,DUTTON RANCH ,PARAMOUNT,DUTTON RANCH ,PARAMOUNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,29017,29017B,COYOACAN - JOSE MA. RICO,N-S,19.367352,-99.172046,CDMX,B,VICK VAPOSPORTS,,EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,EL PALACIO DE HIERRO,EL PALACIO NOCHES PALACIO CAT 08 Y 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,30056,30056A,RÍO MIXCOAC - PATRICIA SANZ,P-O,19.364365,-99.177271,CDMX,A,,,,,,,,,,,PANTENE,PANTENE,,,,,,,,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026
PARABUS,30061,30061B,RÍO CHURUBUSCO - ALDAMA,S-N,19.358136,-99.164968,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,31008,31008B,ANGEL URRAZA - PATRICIO SANZ,P-O,19.384076,-99.172216,CDMX,B,,,EL PALACIO DE HIERRO,EL PALACIO GASTRO 7 Y 8,NESQUIK,NESQUIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,31015,31015A,ANGEL URRAZA - UXMAL,P-O,19.380755,-99.156483,CDMX,A,,,,,,,,,,,,,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,33019,33019A,HÉROES DE NACOZARI - ARMERÍA,N-S,19.435746,-99.114781,CDMX,A,,,,,,,,,,,,,,,ELECTROLIT,ELECTROLIT,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,34022,34022B,BAJA CALIFORNIA - TUXPAN ,O-P,19.40596,-99.16767,CDMX,B,,,,,SABRITAS,SABRITAS MUNDIAL,,,,,APPLE,APPLE / 2026 catorcenas 12 y 13,APPLE,APPLE / 2026 catorcenas 12 y 13,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,43428,43428B,LA VIGA-VILLAURRUTIA,N-S,19.4121609,-99.1279224,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELECTROLIT,ELECTROLIT,,
PARABUS,50005,50005B,DR JOSE MARIA VERTIZ ENTRE VICTOR HUGO Y NECAXA (PARQUE DE LOS VENADOS),N-S,19.37166,-99.1548701,CDMX,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,50009,50009B,CIRCUITO INTERIOR RIO CHURUBUSCO RIFF (ALBERCA OLIMPICA),O-P,19.3580567,-99.1547437,CDMX,B,,,,,,,,,UNIVERSAL PICTURES,UNIVERSAL DIA DE LA REVELACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARABUS,50014,50014A,LA MORENA COYOACAN,O-P,19.4000989,-99.1677319,CDMX,A,,,ELECTROLIT,ELECTROLIT,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,,,ELECTROLIT,ELECTROLIT,ELECTROLIT,ELECTROLIT,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,
PARABUS,50022,50022A,MANZANAS PASANDO MAGNOLIAS N-S,N-S,19.3764102,-99.1774754,CDMX,A,PACO RABANNE,PUIG PACO RABANE 2026,CAROLINA HERRERA,PUIG CAROLINA HERRERA,CAROLINA HERRERA,PUIG CAROLINA HERRERA,EL PALACIO DE HIERRO,EXTRA EL PALACIO IMAGEN CAT 10 Y 11,PACO RABANNE,PUIG PACO RABANE 2026,PACO RABANNE,PUIG PACO RABANE 2026,JEAN PAUL GAULTIER,PUIG JEAN PAUL GAULTIER 2026,JEAN PAUL GAULTIER,PUIG JEAN PAUL GAULTIER 2026,,,,,,,CAROLINA HERRERA,PUIG CAROLINA HERRERA,CAROLINA HERRERA,PUIG CAROLINA HERRERA,PACO RABANNE,PUIG PACO RABANE 2026,CAROLINA HERRERA,PUIG CAROLINA HERRERA,PACO RABANNE,PUIG PACO RABANE 2026,PACO RABANNE,PUIG PACO RABANE 2026,CAROLINA HERRERA,PUIG CAROLINA HERRERA,CAROLINA HERRERA,PUIG CAROLINA HERRERA,,
PARABUS,50027,50027A,POPOCATEPETL SEVILLA S-N,S-N,19.3616425,-99.1529813,CDMX,A,MUNICIPIO DE TLAQUEPAQUE,JUDEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FARMACIAS SIMILARES,FARMACIAS SIMILARES Planta fija 2026,,,,,,,,